0,1
1,0
1,1
0,2
2,0
1,2
2,1
2,2
0,3
3,0
1,3
3,1
2,3
3,2
0,4
4,0
1,4
4,1
3,3
2,4
4,2
0,5
3,4
4,3
5,0
1,5
5,1
2,5
5,2
4,4
3,5
5,3
0,6
6,0
1,6
6,1
2,6
6,2
4,5
5,4
3,6
6,3
0,7
7,0
1,7
5,5
7,1
4,6
6,4
2,7
7,2
3,7
7,3
5,6
6,5
0,8
8,0
1,8
4,7
7,4
8,1
2,8
8,2
6,6
3,8
8,3
5,7
7,5
4,8
8,4
0,9
9,0
1,9
9,1
2,9
6,7
7,6
9,2
5,8
8,5
3,9
9,3
4,9
9,4
7,7
0,10
6,8
8,6
10,0
1,10
10,1
2,10
10,2
5,9
9,5
3,10
10,3
7,8
8,7
4,10
10,4
6,9
9,6
0,11
11,0
1,11
11,1
2,11
5,10
10,5
11,2
8,8
3,11
7,9
9,7
11,3
6,10
10,6
4,11
11,4
0,12
12,0
1,12
8,9
9,8
12,1
5,11
11,5
2,12
12,2
7,10
10,7
3,12
12,3
6,11
11,6
4,12
12,4
9,9
8,10
10,8
0,13
5,12
12,5
13,0
1,13
7,11
11,7
13,1
2,13
13,2
3,13
13,3
6,12
12,6
9,10
10,9
4,13
8,11
11,8
13,4
7,12
12,7
5,13
13,5
0,14
14,0
1,14
14,1
2,14
10,10
14,2
9,11
11,9
3,14
6,13
13,6
14,3
8,12
12,8
4,14
14,4
7,13
13,7
5,14
10,11
11,10
14,5
0,15
9,12
12,9
15,0
1,15
15,1
2,15
15,2
6,14
14,6
8,13
13,8
3,15
15,3
4,15
15,4
11,11
10,12
12,10
7,14
14,7
5,15
9,13
13,9
15,5
0,16
16,0
1,16
16,1
2,16
8,14
14,8
16,2
6,15
15,6
3,16
11,12
12,11
16,3
10,13
13,10
4,16
16,4
7,15
15,7
9,14
14,9
5,16
16,5
12,12
0,17
8,15
15,8
17,0
1,17
11,13
13,11
17,1
6,16
16,6
2,17
17,2
10,14
14,10
3,17
17,3
4,17
7,16
16,7
17,4
9,15
15,9
12,13
13,12
5,17
17,5
11,14
14,11
8,16
16,8
0,18
18,0
1,18
6,17
10,15
15,10
17,6
18,1
2,18
18,2
3,18
18,3
9,16
16,9
7,17
13,13
17,7
4,18
12,14
14,12
18,4
11,15
15,11
5,18
18,5
8,17
17,8
10,16
16,10
6,18
18,6
0,19
19,0
1,19
19,1
2,19
13,14
14,13
19,2
12,15
15,12
3,19
9,17
17,9
19,3
7,18
18,7
4,19
11,16
16,11
19,4
5,19
19,5
8,18
18,8
10,17
17,10
14,14
13,15
15,13
6,19
19,6
0,20
12,16
16,12
20,0
1,20
20,1
2,20
20,2
9,18
18,9
3,20
20,3
7,19
11,17
17,11
19,7
4,20
20,4
14,15
15,14
10,18
18,10
5,20
8,19
13,16
16,13
19,8
20,5
12,17
17,12
6,20
20,6
0,21
21,0
1,21
9,19
19,9
21,1
2,21
11,18
18,11
21,2
7,20
20,7
3,21
15,15
21,3
14,16
16,14
4,21
21,4
13,17
17,13
10,19
19,10
8,20
20,8
5,21
21,5
12,18
18,12
6,21
21,6
9,20
15,16
16,15
20,9
11,19
19,11
0,22
22,0
1,22
14,17
17,14
22,1
2,22
22,2
7,21
21,7
3,22
13,18
18,13
22,3
4,22
10,20
20,10
22,4
8,21
12,19
19,12
21,8
5,22
22,5
16,16
15,17
17,15
6,22
14,18
18,14
22,6
11,20
20,11
9,21
21,9
0,23
23,0
1,23
13,19
19,13
23,1
2,23
7,22
22,7
23,2
3,23
23,3
10,21
21,10
12,20
20,12
4,23
16,17
17,16
23,4
8,22
22,8
15,18
18,15
5,23
23,5
14,19
19,14
11,21
21,11
6,23
9,22
22,9
23,6
13,20
20,13
0,24
24,0
1,24
24,1
7,23
17,17
23,7
2,24
16,18
18,16
24,2
10,22
22,10
3,24
12,21
21,12
24,3
15,19
19,15
4,24
24,4
8,23
23,8
14,20
20,14
5,24
24,5
11,22
22,11
9,23
13,21
21,13
23,9
6,24
24,6
17,18
18,17
16,19
19,16
0,25
7,24
15,20
20,15
24,7
25,0
1,25
25,1
12,22
22,12
2,25
10,23
23,10
25,2
3,25
25,3
14,21
21,14
8,24
24,8
4,25
25,4
18,18
5,25
11,23
17,19
19,17
23,11
25,5
13,22
22,13
16,20
20,16
9,24
24,9
6,25
25,6
15,21
21,15
12,23
23,12
7,25
25,7
0,26
10,24
24,10
26,0
1,26
26,1
2,26
14,22
22,14
26,2
3,26
18,19
19,18
26,3
8,25
17,20
20,17
25,8
4,26
26,4
11,24
16,21
21,16
24,11
13,23
23,13
5,26
26,5
9,25
25,9
15,22
22,15
6,26
26,6
12,24
24,12
19,19
18,20
20,18
7,26
10,25
14,23
23,14
25,10
26,7
0,27
27,0
1,27
17,21
21,17
27,1
2,27
27,2
3,27
27,3
8,26
16,22
22,16
26,8
4,27
13,24
24,13
27,4
11,25
25,11
5,27
15,23
23,15
27,5
9,26
26,9
19,20
20,19
6,27
18,21
21,18
27,6
12,25
25,12
14,24
24,14
17,22
22,17
10,26
26,10
7,27
27,7
0,28
28,0
1,28
16,23
23,16
28,1
2,28
28,2
3,28
8,27
27,8
28,3
13,25
25,13
11,26
26,11
4,28
20,20
28,4
15,24
24,15
19,21
21,19
18,22
22,18
5,28
28,5
9,27
27,9
17,23
23,17
6,28
12,26
26,12
28,6
14,25
25,14
10,27
27,10
16,24
24,16
7,28
28,7
0,29
20,21
21,20
29,0
1,29
29,1
2,29
13,26
19,22
22,19
26,13
29,2
8,28
28,8
3,29
11,27
15,25
25,15
27,11
29,3
18,23
23,18
4,29
29,4
9,28
17,24
24,17
28,9
5,29
29,5
14,26
26,14
12,27
27,12
6,29
29,6
16,25
25,16
21,21
10,28
20,22
22,20
28,10
7,29
19,23
23,19
29,7
13,27
27,13
0,30
18,24
24,18
30,0
1,30
15,26
26,15
30,1
2,30
30,2
8,29
11,28
28,11
29,8
3,30
30,3
17,25
25,17
4,30
30,4
9,29
29,9
5,30
14,27
21,22
22,21
27,14
30,5
12,28
28,12
20,23
23,20
16,26
26,16
6,30
30,6
19,24
24,19
10,29
29,10
7,30
18,25
25,18
30,7
13,28
28,13
15,27
27,15
0,31
31,0
1,31
11,29
29,11
31,1
8,30
30,8
2,31
17,26
26,17
31,2
22,22
3,31
21,23
23,21
31,3
20,24
24,20
4,31
31,4
14,28
28,14
9,30
30,9
12,29
16,27
27,16
29,12
5,31
19,25
25,19
31,5
6,31
31,6
10,30
18,26
26,18
30,10
15,28
28,15
7,31
13,29
29,13
31,7
22,23
23,22
21,24
24,21
17,27
27,17
11,30
30,11
0,32
32,0
1,32
8,31
20,25
25,20
31,8
32,1
2,32
32,2
3,32
32,3
14,29
19,26
26,19
29,14
4,32
16,28
28,16
32,4
9,31
31,9
12,30
30,12
5,32
32,5
18,27
27,18
23,23
6,32
22,24
24,22
32,6
10,31
31,10
15,29
21,25
25,21
29,15
13,30
30,13
7,32
17,28
28,17
32,7
20,26
26,20
11,31
31,11
8,32
32,8
0,33
33,0
1,33
19,27
27,19
33,1
2,33
33,2
14,30
30,14
16,29
29,16
3,33
33,3
4,33
9,32
12,31
23,24
24,23
31,12
32,9
33,4
18,28
28,18
22,25
25,22
5,33
33,5
21,26
26,21
10,32
32,10
6,33
15,30
30,15
33,6
20,27
27,20
13,31
17,29
29,17
31,13
7,33
33,7
11,32
19,28
28,19
32,11
24,24
8,33
33,8
23,25
25,23
0,34
16,30
30,16
34,0
1,34
14,31
31,14
34,1
2,34
22,26
26,22
34,2
3,34
18,29
29,18
34,3
12,32
32,12
9,33
21,27
27,21
33,9
4,34
34,4
5,34
34,5
20,28
28,20
15,31
31,15
10,33
17,30
30,17
33,10
6,34
34,6
13,32
32,13
24,25
25,24
19,29
29,19
7,34
23,26
26,23
34,7
11,33
33,11
22,27
27,22
16,31
31,16
8,34
14,32
32,14
34,8
18,30
30,18
0,35
21,28
28,21
35,0
1,35
35,1
2,35
35,2
12,33
33,12
3,35
35,3
9,34
34,9
4,35
20,29
29,20
35,4
15,32
32,15
5,35
17,31
25,25
31,17
35,5
24,26
26,24
10,34
34,10
13,33
23,27
27,23
33,13
6,35
19,30
30,19
35,6
22,28
28,22
7,35
35,7
11,34
34,11
16,32
32,16
21,29
29,21
14,33
18,31
31,18
33,14
8,35
35,8
0,36
36,0
1,36
36,1
2,36
12,34
20,30
30,20
34,12
36,2
25,26
26,25
3,36
24,27
27,24
36,3
9,35
35,9
4,36
36,4
17,32
23,28
28,23
32,17
15,33
33,15
5,36
36,5
19,31
31,19
10,35
13,34
22,29
29,22
34,13
35,10
6,36
36,6
21,30
30,21
7,36
16,33
33,16
36,7
11,35
35,11
18,32
32,18
14,34
26,26
34,14
25,27
27,25
8,36
24,28
28,24
36,8
20,31
31,20
0,37
12,35
35,12
37,0
1,37
23,29
29,23
37,1
2,37
37,2
9,36
36,9
3,37
17,33
33,17
37,3
15,34
34,15
22,30
30,22
4,37
19,32
32,19
37,4
5,37
13,35
35,13
37,5
10,36
36,10
21,31
31,21
6,37
26,27
27,26
37,6
25,28
28,25
16,34
34,16
18,33
33,18
11,36
24,29
29,24
36,11
7,37
37,7
14,35
35,14
20,32
32,20
23,30
30,23
8,37
37,8
12,36
36,12
0,38
38,0
1,38
17,34
22,31
31,22
34,17
38,1
2,38
38,2
9,37
15,35
19,33
33,19
35,15
37,9
3,38
38,3
27,27
4,38
26,28
28,26
38,4
13,36
21,32
32,21
36,13
25,29
29,25
5,38
10,37
37,10
38,5
24,30
30,24
6,38
18,34
34,18
38,6
16,35
35,16
20,33
33,20
11,37
23,31
31,23
37,11
14,36
36,14
7,38
38,7
8,38
22,32
32,22
38,8
12,37
27,28
28,27
37,12
17,35
35,17
19,34
26,29
29,26
34,19
0,39
15,36
36,15
39,0
1,39
39,1
2,39
9,38
25,30
30,25
38,9
39,2
3,39
21,33
33,21
39,3
4,39
24,31
31,24
39,4
13,37
37,13
10,38
38,10
5,39
39,5
18,35
35,18
16,36
36,16
23,32
32,23
20,34
34,20
6,39
39,6
11,38
14,37
37,14
38,11
28,28
7,39
27,29
29,27
39,7
22,33
33,22
26,30
30,26
8,39
17,36
36,17
39,8
19,35
25,31
31,25
35,19
12,38
38,12
15,37
37,15
21,34
34,21
0,40
24,32
32,24
40,0
1,40
40,1
9,39
39,9
2,40
40,2
3,40
40,3
13,38
38,13
4,40
40,4
23,33
33,23
18,36
36,18
10,39
39,10
5,40
16,37
20,35
28,29
29,28
35,20
37,16
40,5
27,30
30,27
6,40
40,6
26,31
31,26
14,38
22,34
34,22
38,14
11,39
39,11
7,40
25,32
32,25
40,7
19,36
36,19
17,37
37,17
8,40
40,8
12,39
24,33
33,24
39,12
21,35
35,21
15,38
38,15
0,41
9,40
40,9
41,0
1,41
29,29
41,1
28,30
30,28
2,41
23,34
34,23
41,2
3,41
13,39
27,31
31,27
39,13
41,3
18,37
37,18
20,36
36,20
4,41
41,4
10,40
16,38
26,32
32,26
38,16
40,10
5,41
41,5
22,35
35,22
25,33
33,25
6,41
14,39
39,14
41,6
11,40
40,11
7,41
19,37
37,19
41,7
24,34
34,24
17,38
38,17
21,36
36,21
29,30
30,29
12,40
40,12
8,41
28,31
31,28
41,8
15,39
39,15
27,32
32,27
23,35
35,23
9,41
41,9
0,42
42,0
1,42
26,33
33,26
42,1
2,42
18,38
38,18
42,2
13,40
20,37
37,20
40,13
3,42
42,3
16,39
39,16
4,42
22,36
36,22
42,4
10,41
25,34
34,25
41,10
5,42
42,5
14,40
40,14
6,42
30,30
42,6
24,35
35,24
11,41
29,31
31,29
41,11
19,38
38,19
28,32
32,28
17,39
21,37
37,21
39,17
7,42
42,7
27,33
33,27
12,41
15,40
23,36
36,23
40,15
41,12
8,42
42,8
26,34
34,26
20,38
38,20
9,42
18,39
39,18
42,9
0,43
43,0
1,43
13,41
25,35
35,25
41,13
43,1
2,43
22,37
37,22
43,2
16,40
40,16
3,43
43,3
30,31
31,30
10,42
42,10
4,43
29,32
32,29
43,4
24,36
36,24
28,33
33,28
5,43
43,5
14,41
41,14
19,39
39,19
6,43
11,42
21,38
27,34
34,27
38,21
42,11
43,6
17,40
40,17
7,43
23,37
37,23
43,7
26,35
35,26
15,41
41,15
12,42
42,12
8,43
43,8
20,39
25,36
36,25
39,20
31,31
18,40
30,32
32,30
40,18
22,38
38,22
9,43
29,33
33,29
43,9
13,42
42,13
0,44
44,0
1,44
16,41
41,16
44,1
2,44
28,34
34,28
44,2
3,44
24,37
37,24
44,3
10,43
43,10
4,44
44,4
27,35
35,27
14,42
42,14
5,44
19,40
40,19
44,5
21,39
39,21
11,43
17,41
41,17
43,11
6,44
26,36
36,26
44,6
23,38
38,23
7,44
31,32
32,31
44,7
15,42
30,33
33,30
42,15
12,43
43,12
25,37
37,25
29,34
34,29
8,44
20,40
40,20
44,8
18,41
22,39
39,22
41,18
28,35
35,28
9,44
44,9
13,43
43,13
16,42
24,38
38,24
42,16
0,45
27,36
36,27
45,0
1,45
45,1
2,45
45,2
3,45
45,3
10,44
44,10
4,45
21,40
40,21
45,4
19,41
41,19
14,43
26,37
37,26
43,14
32,32
5,45
23,39
31,33
33,31
39,23
45,5
17,42
42,17
30,34
34,30
11,44
44,11
6,45
45,6
29,35
35,29
25,38
38,25
7,45
15,43
43,15
45,7
12,44
28,36
36,28
44,12
20,41
41,20
22,40
40,22
18,42
42,18
8,45
45,8
24,39
39,24
27,37
37,27
13,44
16,43
43,16
44,13
9,45
45,9
32,33
33,32
0,46
46,0
1,46
31,34
34,31
46,1
2,46
26,38
38,26
46,2
21,41
41,21
3,46
10,45
19,42
30,35
35,30
42,19
45,10
46,3
23,40
40,23
4,46
14,44
44,14
46,4
29,36
36,29
17,43
43,17
5,46
46,5
11,45
25,39
39,25
45,11
6,46
46,6
28,37
37,28
15,44
44,15
20,42
42,20
7,46
22,41
41,22
46,7
12,45
45,12
18,43
27,38
38,27
43,18
24,40
40,24
33,33
8,46
32,34
34,32
46,8
31,35
35,31
16,44
44,16
13,45
45,13
30,36
36,30
9,46
26,39
39,26
46,9
21,42
42,21
0,47
47,0
1,47
19,43
23,41
29,37
37,29
41,23
43,19
47,1
2,47
47,2
10,46
46,10
3,47
47,3
14,45
45,14
4,47
17,44
25,40
40,25
44,17
47,4
28,38
38,28
5,47
47,5
11,46
46,11
6,47
33,34
34,33
47,6
22,42
42,22
20,43
32,35
35,32
43,20
15,45
27,39
39,27
45,15
24,41
31,36
36,31
41,24
7,47
47,7
12,46
18,44
44,18
46,12
30,37
37,30
8,47
47,8
26,40
40,26
16,45
45,16
13,46
29,38
38,29
46,13
9,47
21,43
43,21
47,9
23,42
42,23
19,44
44,19
0,48
48,0
1,48
28,39
39,28
48,1
25,41
41,25
2,48
48,2
10,47
47,10
14,46
34,34
46,14
3,48
48,3
17,45
33,35
35,33
45,17
4,48
32,36
36,32
48,4
5,48
27,40
40,27
48,5
11,47
31,37
37,31
47,11
22,43
43,22
20,44
44,20
6,48
24,42
42,24
48,6
15,46
46,15
30,38
38,30
18,45
45,18
7,48
12,47
47,12
48,7
26,41
41,26
29,39
39,29
8,48
48,8
16,46
46,16
21,44
44,21
13,47
23,43
43,23
47,13
34,35
35,34
28,40
40,28
9,48
33,36
36,33
48,9
19,45
45,19
25,42
42,25
32,37
37,32
0,49
49,0
1,49
49,1
10,48
48,10
2,49
14,47
17,46
31,38
38,31
46,17
47,14
49,2
3,49
27,41
41,27
49,3
4,49
49,4
22,44
44,22
30,39
39,30
11,48
20,45
24,43
43,24
45,20
48,11
5,49
49,5
15,47
47,15
6,49
49,6
18,46
26,42
42,26
46,18
29,40
40,29
12,48
48,12
7,49
35,35
49,7
34,36
36,34
33,37
37,33
8,49
16,47
23,44
28,41
41,28
44,23
47,16
49,8
21,45
45,21
32,38
38,32
13,48
48,13
25,43
43,25
19,46
46,19
9,49
31,39
39,31
49,9
27,42
42,27
17,47
47,17
0,50
14,48
30,40
40,30
48,14
50,0
1,50
10,49
49,10
50,1
2,50
50,2
3,50
22,45
45,22
50,3
24,44
44,24
4,50
20,46
46,20
50,4
35,36
36,35
11,49
29,41
41,29
49,11
5,50
26,43
34,37
37,34
43,26
50,5
15,48
48,15
18,47
33,38
38,33
47,18
6,50
50,6
12,49
32,39
39,32
49,12
28,42
42,28
7,50
50,7
23,45
45,23
21,46
46,21
16,48
48,16
25,44
31,40
40,31
44,25
8,50
50,8
13,49
19,47
47,19
49,13
27,43
43,27
9,50
30,41
41,30
50,9
36,36
17,48
48,17
35,37
37,35
14,49
49,14
10,50
22,46
34,38
38,34
46,22
50,10
0,51
24,45
45,24
51,0
1,51
51,1
2,51
29,42
42,29
51,2
20,47
47,20
3,51
33,39
39,33
51,3
26,44
44,26
4,51
51,4
11,50
50,11
32,40
40,32
5,51
15,49
49,15
51,5
18,48
48,18
28,43
43,28
6,51
51,6
31,41
41,31
12,50
50,12
23,46
46,23
7,51
21,47
25,45
45,25
47,21
51,7
16,49
49,16
30,42
42,30
8,51
19,48
27,44
36,37
37,36
44,27
48,19
51,8
13,50
35,38
38,35
50,13
34,39
39,34
9,51
51,9
33,40
40,33
17,49
29,43
43,29
49,17
24,46
46,24
22,47
47,22
14,50
50,14
10,51
26,45
45,26
51,10
0,52
20,48
48,20
52,0
1,52
32,41
41,32
52,1
2,52
52,2
3,52
52,3
4,52
28,44
44,28
52,4
11,51
51,11
15,50
18,49
31,42
42,31
49,18
50,15
5,52
52,5
23,47
37,37
47,23
6,52
36,38
38,36
52,6
25,46
46,25
12,51
21,48
48,21
51,12
35,39
39,35
30,43
43,30
7,52
52,7
27,45
45,27
16,50
34,40
40,34
50,16
19,49
49,19
8,52
52,8
13,51
33,41
41,33
51,13
29,44
44,29
9,52
24,47
47,24
52,9
22,48
32,42
42,32
48,22
17,50
50,17
26,46
46,26
14,51
51,14
20,49
49,20
10,52
52,10
0,53
28,45
45,28
53,0
1,53
31,43
43,31
53,1
2,53
37,38
38,37
53,2
36,39
39,36
3,53
53,3
18,50
50,18
4,53
11,52
35,40
40,35
52,11
53,4
15,51
51,15
23,48
48,23
5,53
25,47
47,25
53,5
30,44
44,30
34,41
41,34
21,49
49,21
6,53
27,46
46,27
53,6
12,52
52,12
33,42
42,33
16,51
51,16
7,53
53,7
19,50
50,19
29,45
45,29
8,53
13,52
32,43
43,32
52,13
53,8
24,48
48,24
22,49
26,47
47,26
49,22
38,38
9,53
17,51
37,39
39,37
51,17
53,9
36,40
40,36
31,44
44,31
14,52
20,50
28,46
46,28
50,20
52,14
35,41
41,35
10,53
53,10
0,54
54,0
1,54
54,1
2,54
34,42
42,34
54,2
3,54
18,51
30,45
45,30
51,18
54,3
15,52
25,48
48,25
52,15
11,53
23,49
49,23
53,11
4,54
54,4
27,47
33,43
43,33
47,27
5,54
21,50
50,21
54,5
6,54
54,6
12,53
53,12
29,46
46,29
16,52
32,44
44,32
52,16
19,51
51,19
7,54
38,39
39,38
54,7
37,40
40,37
24,49
36,41
41,36
49,24
13,53
53,13
8,54
26,48
48,26
54,8
22,50
50,22
31,45
45,31
35,42
42,35
17,52
28,47
47,28
52,17
9,54
54,9
20,51
51,20
14,53
34,43
43,34
53,14
10,54
30,46
46,30
54,10
0,55
33,44
44,33
55,0
1,55
25,49
49,25
55,1
18,52
52,18
2,55
23,50
50,23
55,2
27,48
48,27
3,55
15,53
53,15
55,3
11,54
54,11
4,55
55,4
21,51
39,39
51,21
38,40
40,38
32,45
45,32
5,55
29,47
37,41
41,37
47,29
55,5
12,54
36,42
42,36
54,12
6,55
55,6
16,53
19,52
52,19
53,16
7,55
35,43
43,35
55,7
24,50
50,24
26,49
31,46
46,31
49,26
13,54
22,51
51,22
54,13
28,48
48,28
8,55
55,8
34,44
44,34
17,53
53,17
20,52
52,20
9,55
55,9
30,47
47,30
14,54
54,14
33,45
45,33
39,40
40,39
10,55
25,50
38,41
41,38
50,25
55,10
23,51
27,49
49,27
51,23
18,53
37,42
42,37
53,18
0,56
56,0
1,56
56,1
2,56
32,46
46,32
56,2
15,54
54,15
3,56
21,52
29,48
36,43
43,36
48,29
52,21
56,3
11,55
55,11
4,56
56,4
5,56
35,44
44,35
56,5
12,55
55,12
19,53
31,47
47,31
53,19
6,56
16,54
54,16
56,6
26,50
50,26
24,51
51,24
34,45
45,34
7,56
28,49
49,28
56,7
22,52
52,22
13,55
55,13
8,56
40,40
56,8
39,41
41,39
30,48
48,30
17,54
33,46
46,33
54,17
38,42
42,38
20,53
53,20
9,56
56,9
37,43
43,37
14,55
55,14
25,51
51,25
27,50
50,27
36,44
44,36
23,52
32,47
47,32
52,23
10,56
56,10
18,54
54,18
29,49
49,29
0,57
57,0
1,57
15,55
21,53
35,45
45,35
53,21
55,15
57,1
2,57
57,2
11,56
56,11
3,57
57,3
4,57
31,48
48,31
57,4
34,46
46,34
5,57
57,5
19,54
26,51
51,26
54,19
12,56
24,52
52,24
56,12
16,55
40,41
41,40
55,16
28,50
50,28
6,57
39,42
42,39
57,6
22,53
38,43
43,38
53,22
7,57
