0,1
33,47
47,33
57,7
30,49
49,30
13,56
37,44
44,37
56,13
8,57
57,8
17,55
55,17
20,54
54,20
36,45
45,36
32,48
48,32
25,52
52,25
9,57
27,51
51,27
57,9
14,56
56,14
23,53
53,23
29,50
35,46
46,35
50,29
10,57
18,55
55,18
57,10
21,54
54,21
15,56
56,15
31,49
41,41
49,31
0,58
40,42
42,40
58,0
1,58
34,47
47,34
58,1
2,58
58,2
11,57
39,43
43,39
57,11
3,58
58,3
4,58
26,52
38,44
44,38
52,26
58,4
24,53
28,51
51,28
53,24
19,55
55,19
5,58
58,5
16,56
56,16
12,57
33,48
48,33
57,12
37,45
45,37
6,58
22,54
30,50
50,30
54,22
58,6
36,46
46,36
7,58
58,7
13,57
57,13
17,56
20,55
32,49
49,32
55,20
56,17
8,58
58,8
27,52
52,27
25,53
35,47
47,35
53,25
29,51
51,29
9,58
14,57
23,54
41,42
42,41
54,23
57,14
58,9
40,43
43,40
39,44
44,39
18,56
34,48
48,34
56,18
31,50
50,31
10,58
58,10
21,55
55,21
38,45
45,38
15,57
57,15
0,59
59,0
1,59
59,1
2,59
11,58
26,53
37,46
46,37
53,26
58,11
59,2
28,52
52,28
3,59
33,49
49,33
59,3
24,54
54,24
4,59
19,56
56,19
59,4
30,51
51,30
16,57
36,47
47,36
57,16
5,59
59,5
12,58
58,12
22,55
55,22
6,59
59,6
32,50
50,32
42,42
35,48
48,35
7,59
41,43
43,41
59,7
13,58
58,13
20,56
40,44
44,40
56,20
17,57
27,53
53,27
57,17
25,54
54,25
8,59
29,52
52,29
59,8
39,45
45,39
23,55
55,23
34,49
49,34
14,58
38,46
46,38
58,14
9,59
31,51
51,31
59,9
18,57
57,18
21,56
56,21
37,47
47,37
10,59
59,10
15,58
33,50
50,33
58,15
26,54
54,26
28,53
53,28
0,60
36,48
48,36
60,0
1,60
24,55
55,24
60,1
11,59
59,11
2,60
30,52
52,30
60,2
3,60
60,3
19,57
57,19
42,43
43,42
4,60
60,4
41,44
44,41
16,58
22,56
56,22
58,16
5,60
12,59
32,51
40,45
45,40
51,32
59,12
60,5
35,49
49,35
6,60
60,6
39,46
46,39
27,54
54,27
7,60
20,57
57,20
60,7
13,59
25,55
29,53
53,29
55,25
59,13
17,58
38,47
47,38
58,17
34,50
50,34
8,60
60,8
23,56
31,52
52,31
56,23
37,48
48,37
14,59
59,14
9,60
60,9
18,58
58,18
21,57
33,51
51,33
57,21
36,49
49,36
43,43
10,60
28,54
42,44
44,42
54,28
60,10
26,55
55,26
15,59
41,45
45,41
59,15
30,53
53,30
24,56
56,24
40,46
46,40
0,61
11,60
60,11
61,0
1,61
61,1
2,61
19,58
35,50
50,35
58,19
61,2
32,52
52,32
3,61
39,47
47,39
61,3
22,57
57,22
4,61
16,59
59,16
61,4
12,60
60,12
5,61
61,5
38,48
48,38
27,55
55,27
6,61
29,54
34,51
51,34
54,29
61,6
25,56
56,25
20,58
58,20
13,60
60,13
7,61
17,59
31,53
37,49
49,37
53,31
59,17
61,7
23,57
57,23
8,61
43,44
44,43
61,8
42,45
45,42
33,52
52,33
14,60
36,50
50,36
60,14
41,46
46,41
9,61
61,9
18,59
21,58
58,21
59,18
28,55
40,47
47,40
55,28
26,56
56,26
30,54
54,30
10,61
61,10
15,60
24,57
39,48
48,39
57,24
60,15
35,51
51,35
32,53
53,32
11,61
19,59
59,19
61,11
0,62
62,0
1,62
38,49
49,38
62,1
2,62
22,58
58,22
62,2
3,62
62,3
16,60
60,16
4,62
34,52
52,34
62,4
12,61
27,56
56,27
61,12
29,55
55,29
5,62
37,50
50,37
62,5
44,44
25,57
43,45
45,43
57,25
31,54
54,31
6,62
42,46
46,42
62,6
20,59
59,20
17,60
60,17
13,61
41,47
47,41
61,13
7,62
23,58
58,23
62,7
36,51
51,36
33,53
53,33
40,48
48,40
8,62
62,8
14,61
61,14
28,56
56,28
21,59
39,49
49,39
59,21
18,60
60,18
9,62
26,57
30,55
55,30
57,26
62,9
35,52
52,35
24,58
32,54
54,32
58,24
10,62
38,50
50,38
62,10
15,61
61,15
19,60
44,45
45,44
60,19
11,62
22,59
34,53
43,46
46,43
53,34
59,22
62,11
0,63
63,0
1,63
37,51
51,37
63,1
2,63
42,47
47,42
63,2
16,61
29,56
56,29
61,16
3,63
27,57
57,27
63,3
4,63
41,48
48,41
63,4
31,55
55,31
12,62
62,12
25,58
58,25
5,63
63,5
20,60
36,52
52,36
60,20
40,49
49,40
6,63
33,54
54,33
63,6
17,61
23,59
59,23
61,17
13,62
62,13
7,63
63,7
39,50
50,39
8,63
28,57
57,28
63,8
35,53
53,35
30,56
56,30
14,62
26,58
58,26
62,14
21,60
60,21
18,61
38,51
51,38
61,18
32,55
55,32
9,63
45,45
63,9
44,46
46,44
24,59
59,24
43,47
47,43
42,48
48,42
10,63
15,62
62,15
63,10
34,54
54,34
37,52
52,37
19,61
41,49
49,41
61,19
22,60
60,22
11,63
29,57
57,29
63,11
27,58
58,27
0,64
64,0
1,64
31,56
56,31
64,1
2,64
16,62
40,50
50,40
62,16
64,2
3,64
36,53
53,36
64,3
25,59
59,25
4,64
64,4
12,63
63,12
33,55
55,33
5,64
20,61
61,20
64,5
39,51
51,39
23,60
60,23
6,64
64,6
17,62
62,17
13,63
63,13
35,54
45,46
46,45
54,35
7,64
44,47
47,44
64,7
28,58
38,52
52,38
58,28
30,57
57,30
43,48
48,43
26,59
59,26
8,64
32,56
56,32
64,8
21,61
61,21
14,63
42,49
49,42
63,14
18,62
62,18
24,60
60,24
9,64
64,9
37,53
53,37
34,55
41,50
50,41
55,34
15,63
63,15
10,64
64,10
40,51
51,40
19,62
22,61
29,58
58,29
61,22
62,19
27,59
31,57
57,31
59,27
36,54
54,36
11,64
64,11
0,65
16,63
25,60
33,56
39,52
52,39
56,33
60,25
63,16
65,0
1,65
65,1
2,65
65,2
46,46
3,65
45,47
47,45
65,3
12,64
44,48
48,44
64,12
4,65
65,4
20,62
62,20
5,65
23,61
35,55
43,49
49,43
55,35
61,23
65,5
38,53
53,38
17,63
63,17
6,65
65,6
30,58
42,50
50,42
58,30
13,64
28,59
59,28
64,13
32,57
57,32
7,65
65,7
26,60
60,26
41,51
51,41
21,62
37,54
54,37
62,21
8,65
65,8
14,64
34,56
56,34
64,14
18,63
63,18
24,61
61,24
40,52
52,40
9,65
65,9
15,64
36,55
55,36
64,15
29,59
59,29
10,65
31,58
46,47
47,46
58,31
65,10
22,62
62,22
27,60
45,48
48,45
60,27
19,63
39,53
53,39
63,19
44,49
49,44
33,57
57,33
11,65
25,61
61,25
65,11
43,50
50,43
16,64
64,16
0,66
66,0
1,66
66,1
2,66
38,54
54,38
66,2
35,56
56,35
3,66
42,51
51,42
66,3
12,65
20,63
63,20
65,12
4,66
66,4
23,62
62,23
5,66
30,59
59,30
66,5
28,60
60,28
17,64
41,52
52,41
64,17
32,58
58,32
6,66
66,6
13,65
37,55
55,37
65,13
26,61
61,26
7,66
34,57
57,34
66,7
40,53
53,40
21,63
63,21
47,47
8,66
18,64
24,62
46,48
48,46
62,24
64,18
66,8
14,65
65,14
45,49
49,45
36,56
56,36
44,50
50,44
9,66
39,54
54,39
66,9
29,60
60,29
31,59
59,31
15,65
27,61
43,51
51,43
61,27
65,15
22,63
33,58
58,33
63,22
10,66
66,10
19,64
64,19
42,52
52,42
25,62
38,55
55,38
62,25
35,57
57,35
11,66
66,11
16,65
65,16
0,67
67,0
1,67
41,53
53,41
67,1
2,67
67,2
20,64
64,20
3,67
23,63
63,23
67,3
12,66
30,60
60,30
66,12
4,67
28,61
32,59
37,56
56,37
59,32
61,28
67,4
47,48
48,47
5,67
17,65
65,17
67,5
40,54
54,40
46,49
49,46
26,62
34,58
58,34
62,26
6,67
13,66
45,50
50,45
66,13
67,6
21,64
44,51
51,44
64,21
7,67
67,7
24,63
36,57
57,36
63,24
39,55
55,39
18,65
65,18
14,66
66,14
8,67
43,52
52,43
67,8
31,60
60,31
29,61
61,29
9,67
33,59
59,33
67,9
27,62
42,53
53,42
62,27
22,64
38,56
56,38
64,22
15,66
66,15
19,65
65,19
10,67
35,58
58,35
67,10
25,63
63,25
41,54
54,41
48,48
11,67
47,49
49,47
67,11
16,66
66,16
46,50
50,46
37,57
57,37
30,61
61,30
0,68
32,60
60,32
68,0
1,68
20,65
23,64
40,55
55,40
64,23
65,20
68,1
45,51
51,45
2,68
28,62
62,28
68,2
3,68
12,67
67,12
68,3
34,59
59,34
4,68
44,52
52,44
68,4
17,66
26,63
63,26
66,17
5,68
68,5
39,56
56,39
13,67
43,53
53,43
67,13
6,68
36,58
58,36
68,6
21,65
65,21
24,64
64,24
7,68
68,7
18,66
42,54
54,42
66,18
31,61
61,31
14,67
29,62
62,29
67,14
8,68
68,8
33,60
60,33
38,57
57,38
27,63
63,27
9,68
48,49
49,48
68,9
35,59
41,55
55,41
59,35
22,65
47,50
50,47
65,22
15,67
67,15
19,66
46,51
51,46
66,19
25,64
64,25
10,68
68,10
45,52
52,45
37,58
58,37
40,56
56,40
30,62
62,30
11,68
16,67
32,61
44,53
53,44
61,32
67,16
68,11
28,63
63,28
23,65
65,23
20,66
34,60
60,34
66,20
0,69
69,0
1,69
69,1
2,69
43,54
54,43
69,2
12,68
68,12
3,69
39,57
57,39
69,3
26,64
64,26
4,69
36,59
59,36
69,4
17,67
67,17
5,69
69,5
42,55
55,42
13,68
68,13
6,69
21,66
66,21
69,6
24,65
65,24
49,49
48,50
50,48
31,62
62,31
38,58
58,38
7,69
29,63
33,61
47,51
51,47
61,33
63,29
69,7
18,67
67,18
41,56
56,41
14,68
46,52
52,46
68,14
8,69
27,64
35,60
60,35
64,27
69,8
45,53
53,45
22,66
66,22
9,69
69,9
15,68
40,57
57,40
68,15
19,67
25,65
37,59
59,37
65,25
67,19
44,54
54,44
10,69
69,10
32,62
62,32
30,63
63,30
43,55
55,43
34,61
61,34
16,68
28,64
64,28
68,16
11,69
69,11
23,66
39,58
58,39
66,23
20,67
67,20
36,60
60,36
0,70
42,56
56,42
70,0
1,70
26,65
49,50
50,49
65,26
70,1
2,70
70,2
12,69
48,51
51,48
69,12
3,70
70,3
17,68
47,52
52,47
68,17
4,70
70,4
5,70
38,59
46,53
53,46
59,38
70,5
13,69
21,67
31,63
41,57
57,41
63,31
67,21
69,13
24,66
66,24
33,62
62,33
6,70
70,6
29,64
64,29
45,54
54,45
35,61
61,35
18,68
68,18
7,70
70,7
27,65
65,27
14,69
69,14
44,55
55,44
8,70
40,58
58,40
70,8
37,60
60,37
22,67
67,22
9,70
25,66
66,25
70,9
19,68
43,56
56,43
68,19
15,69
69,15
32,63
63,32
30,64
64,30
10,70
34,62
50,50
62,34
70,10
39,59
49,51
51,49
59,39
48,52
52,48
28,65
65,28
42,57
57,42
16,69
36,61
61,36
69,16
23,67
47,53
53,47
67,23
11,70
70,11
20,68
68,20
26,66
46,54
54,46
66,26
0,71
71,0
1,71
71,1
12,70
38,60
60,38
70,12
2,71
41,58
58,41
71,2
3,71
17,69
45,55
55,45
69,17
71,3
4,71
31,64
64,31
71,4
33,63
63,33
21,68
24,67
67,24
68,21
5,71
29,65
65,29
71,5
13,70
35,62
62,35
70,13
44,56
56,44
6,71
71,6
40,59
59,40
18,69
27,66
66,27
69,18
7,71
37,61
61,37
71,7
14,70
70,14
43,57
57,43
50,51
51,50
8,71
49,52
52,49
71,8
22,68
68,22
48,53
53,48
25,67
67,25
32,64
64,32
39,60
60,39
9,71
19,69
69,19
71,9
15,70
30,65
34,63
47,54
54,47
63,34
65,30
70,15
42,58
58,42
28,66
36,62
62,36
66,28
10,71
46,55
55,46
71,10
23,68
68,23
16,70
70,16
20,69
45,56
56,45
69,20
11,71
41,59
59,41
71,11
26,67
38,61
61,38
67,26
0,72
72,0
1,72
12,71
33,64
44,57
57,44
64,33
71,12
72,1
31,65
65,31
2,72
72,2
17,70
70,17
3,72
72,3
35,63
63,35
29,66
66,29
4,72
24,68
40,60
60,40
68,24
72,4
21,69
51,51
69,21
50,52
52,50
5,72
72,5
13,71
49,53
53,49
71,13
37,62
43,58
58,43
62,37
27,67
67,27
6,72
48,54
54,48
72,6
18,70
70,18
7,72
72,7
47,55
55,47
14,71
71,14
39,61
61,39
22,69
42,59
59,42
69,22
8,72
72,8
25,68
32,65
65,32
68,25
34,64
46,56
56,46
64,34
30,66
66,30
19,70
70,19
9,72
36,63
63,36
72,9
15,71
71,15
28,67
67,28
45,57
57,45
41,60
60,41
10,72
72,10
38,62
62,38
23,69
69,23
16,71
71,16
20,70
26,68
44,58
58,44
68,26
70,20
11,72
51,52
52,51
72,11
50,53
53,50
33,65
65,33
31,66
49,54
54,49
66,31
35,64
40,61
61,40
64,35
12,72
72,12
0,73
48,55
55,48
73,0
1,73
17,71
29,67
43,59
59,43
67,29
71,17
73,1
2,73
73,2
24,69
69,24
3,73
37,63
63,37
73,3
21,70
70,21
4,73
47,56
56,47
73,4
13,72
27,68
68,27
72,13
5,73
73,5
42,60
60,42
6,73
18,71
39,62
46,57
57,46
62,39
71,18
73,6
7,73
73,7
14,72
32,66
66,32
72,14
34,65
65,34
22,70
70,22
25,69
69,25
30,67
45,58
58,45
67,30
36,64
64,36
8,73
73,8
19,71
41,61
61,41
71,19
28,68
52,52
68,28
15,72
72,15
9,73
51,53
53,51
73,9
38,63
63,38
50,54
54,50
44,59
59,44
49,55
55,49
10,73
23,70
70,23
73,10
26,69
69,26
16,72
48,56
56,48
72,16
20,71
71,20
40,62
62,40
33,66
66,33
43,60
60,43
11,73
31,67
35,65
65,35
67,31
73,11
47,57
57,47
29,68
37,64
64,37
68,29
12,73
17,72
72,17
73,12
0,74
24,70
70,24
74,0
1,74
74,1
2,74
46,58
58,46
74,2
21,71
71,21
3,74
42,61
61,42
74,3
27,69
39,63
63,39
69,27
4,74
74,4
13,73
73,13
5,74
74,5
45,59
59,45
18,72
72,18
6,74
34,66
66,34
74,6
32,67
52,53
53,52
67,32
51,54
54,51
36,65
65,36
30,68
68,30
7,74
14,73
22,71
25,70
41,62
50,55
55,50
62,41
70,25
71,22
73,14
74,7
44,60
60,44
49,56
56,49
8,74
38,64
64,38
74,8
19,72
28,69
69,28
72,19
48,57
57,48
15,73
73,15
9,74
74,9
40,63
63,40
23,71
43,61
61,43
71,23
47,58
58,47
10,74
26,70
70,26
74,10
33,67
67,33
35,66
66,35
20,72
72,20
16,73
31,68
68,31
73,16
37,65
65,37
11,74
46,59
59,46
74,11
29,69
69,29
42,62
62,42
24,71
39,64
64,39
71,24
17,73
53,53
73,17
12,74
52,54
54,52
74,12
0,75
21,72
45,60
60,45
72,21
75,0
1,75
51,55
55,51
75,1
2,75
27,70
70,27
75,2
3,75
75,3
50,56
56,50
4,75
75,4
13,74
34,67
67,34
74,13
32,68
68,32
5,75
41,63
49,57
57,49
63,41
75,5
36,66
66,36
18,73
73,18
44,61
61,44
6,75
30,69
69,30
75,6
25,71
71,25
22,72
48,58
58,48
72,22
38,65
65,38
14,74
74,14
7,75
75,7
28,70
70,28
8,75
75,8
19,73
47,59
59,47
73,19
43,62
62,43
40,64
64,40
15,74
74,15
9,75
75,9
23,72
33,68
68,33
72,23
35,67
67,35
46,60
60,46
26,71
71,26
31,69
69,31
10,75
37,66
53,54
54,53
66,37
75,10
20,73
52,55
55,52
73,20
16,74
74,16
42,63
63,42
51,56
56,51
29,70
70,29
11,75
39,65
45,61
61,45
65,39
75,11
50,57
57,50
24,72
72,24
17,74
49,58
58,49
74,17
12,75
75,12
21,73
27,71
71,27
73,21
0,76
76,0
1,76
41,64
64,41
76,1
2,76
34,68
44,62
62,44
68,34
76,2
3,76
32,69
36,67
48,59
59,48
67,36
69,32
76,3
4,76
76,4
13,75
75,13
18,74
30,70
38,66
66,38
70,30
74,18
5,76
76,5
25,72
47,60
60,47
72,25
6,76
76,6
22,73
73,22
43,63
63,43
14,75
75,14
7,76
28,71
40,65
65,40
71,28
76,7
54,54
53,55
55,53
19,74
46,61
61,46
74,19
8,76
52,56
56,52
76,8
35,68
68,35
15,75
33,69
51,57
57,51
69,33
75,15
9,76
76,9
23,73
37,67
67,37
73,23
26,72
42,64
64,42
72,26
31,70
70,31
50,58
58,50
45,62
62,45
10,76
20,74
74,20
76,10
39,66
66,39
16,75
75,16
29,71
49,59
59,49
71,29
11,76
76,11
48,60
60,48
24,73
44,63
63,44
73,24
41,65
65,41
27,72
72,27
17,75
75,17
21,74
34,69
69,34
74,21
12,76
36,68
68,36
76,12
32,70
70,32
0,77
77,0
1,77
47,61
61,47
77,1
2,77
38,67
67,38
77,2
3,77
77,3
30,71
54,55
55,54
71,30
4,77
13,76
43,64
53,56
56,53
64,43
76,13
77,4
18,75
75,18
52,57
57,52
5,77
25,73
73,25
77,5
40,66
66,40
22,74
46,62
62,46
74,22
6,77
51,58
58,51
77,6
28,72
72,28
14,76
76,14
7,77
77,7
50,59
59,50
19,75
35,69
69,35
75,19
33,70
42,65
65,42
70,33
8,77
37,68
68,37
77,8
45,63
63,45
15,76
49,60
60,49
76,15
31,71
71,31
23,74
26,73
73,26
74,23
9,77
39,67
67,39
77,9
20,75
29,72
48,61
61,48
72,29
75,20
10,77
77,10
16,76
44,64
64,44
76,16
41,66
66,41
11,77
55,55
77,11
24,74
54,56
56,54
74,24
47,62
62,47
34,70
70,34
36,69
69,36
27,73
53,57
57,53
73,27
17,76
32,71
71,32
76,17
21,75
75,21
38,68
52,58
58,52
68,38
12,77
77,12
43,65
65,43
51,59
59,51
0,78
30,72
72,30
78,0
1,78
46,63
63,46
78,1
2,78
78,2
40,67
67,40
3,78
78,3
13,77
77,13
4,78
18,76
50,60
60,50
76,18
78,4
25,74
74,25
5,78
22,75
75,22
78,5
28,73
73,28
6,78
42,66
66,42
78,6
45,64
64,45
49,61
61,49
14,77
35,70
70,35
77,14
33,71
37,69
69,37
71,33
7,78
78,7
19,76
76,19
31,72
39,68
68,39
72,31
8,78
48,62
62,48
78,8
26,74
74,26
15,77
23,75
75,23
77,15
44,65
55,56
56,55
65,44
9,78
54,57
57,54
78,9
29,73
41,67
67,41
73,29
53,58
58,53
20,76
76,20
47,63
63,47
10,78
78,10
16,77
52,59
59,52
77,16
36,70
70,36
34,71
71,34
24,75
51,60
60,51
75,24
11,78
27,74
38,69
43,66
66,43
69,38
74,27
78,11
32,72
72,32
46,64
64,46
21,76
76,21
17,77
77,17
50,61
61,50
40,68
68,40
12,78
78,12
30,73
73,30
0,79
79,0
1,79
79,1
2,79
49,62
62,49
79,2
3,79
25,75
45,65
65,45
75,25
79,3
13,78
18,77
42,67
67,42
77,18
78,13
4,79
79,4
22,76
28,74
74,28
76,22
5,79
35,71
71,35
79,5
37,70
70,37
56,56
33,72
48,63
63,48
72,33
55,57
57,55
6,79
79,6
14,78
54,58
58,54
78,14
39,69
69,39
7,79
19,77
31,73
53,59
59,53
73,31
77,19
79,7
44,66
66,44
26,75
75,26
52,60
60,52
8,79
23,76
41,68
47,64
64,47
68,41
76,23
79,8
15,78
78,15
29,74
74,29
9,79
51,61
61,51
79,9
20,77
77,20
36,71
71,36
43,67
67,43
16,78
34,72
72,34
78,16
10,79
46,65
65,46
79,10
38,70
50,62
62,50
70,38
24,76
76,24
32,73
73,32
27,75
75,27
40,69
69,40
11,79
79,11
21,77
49,63
63,49
77,21
17,78
78,17
30,74
74,30
45,66
66,45
12,79
56,57
57,56
79,12
42,68
68,42
55,58
58,55
54,59
59,54
0,80
48,64
64,48
80,0
1,80
25,76
76,25
80,1
2,80
80,2
18,78
78,18
3,80
28,75
35,72
53,60
60,53
72,35
75,28
80,3
13,79
37,71
71,37
79,13
22,77
77,22
4,80
80,4
33,73
73,33
39,70
70,39
5,80
44,67
52,61
61,52
67,44
80,5
47,65
65,47
6,80
80,6
14,79
31,74
74,31
79,14
41,69
69,41
19,78
51,62
62,51
78,19
7,80
80,7
26,76
76,26
23,77
77,23
8,80
80,8
15,79
29,75
75,29
79,15
50,63
63,50
46,66
66,46
43,68
68,43
36,72
72,36
9,80
80,9
20,78
78,20
34,73
38,71
71,38
73,34
16,79
49,64
64,49
79,16
57,57
10,80
32,74
40,70
56,58
58,56
70,40
74,32
80,10
24,77
27,76
76,27
77,24
55,59
59,55
45,67
67,45
54,60
60,54
11,80
