0,1
80,11
21,78
30,75
42,69
69,42
75,30
78,21
48,65
65,48
17,79
53,61
61,53
79,17
12,80
80,12
52,62
62,52
37,72
72,37
25,77
35,73
73,35
77,25
28,76
44,68
68,44
76,28
0,81
81,0
1,81
39,71
71,39
81,1
2,81
18,79
33,74
47,66
66,47
74,33
79,18
81,2
22,78
78,22
13,80
80,13
3,81
51,63
63,51
81,3
4,81
81,4
41,70
70,41
5,81
31,75
75,31
81,5
14,80
50,64
64,50
80,14
6,81
81,6
19,79
79,19
26,77
46,67
67,46
77,26
7,81
43,69
69,43
81,7
23,78
57,58
58,57
78,23
29,76
56,59
59,56
76,29
8,81
15,80
36,73
55,60
60,55
73,36
80,15
81,8
49,65
65,49
38,72
72,38
34,74
74,34
54,61
61,54
20,79
40,71
71,40
79,20
9,81
81,9
32,75
45,68
68,45
75,32
53,62
62,53
16,80
80,16
27,77
77,27
24,78
48,66
66,48
78,24
10,81
81,10
42,70
70,42
52,63
63,52
30,76
76,30
11,81
21,79
79,21
81,11
17,80
80,17
44,69
51,64
64,51
69,44
37,73
47,67
67,47
73,37
35,74
74,35
12,81
39,72
72,39
81,12
25,78
78,25
28,77
77,28
33,75
75,33
41,71
71,41
0,82
18,80
80,18
82,0
1,82
22,79
50,65
65,50
79,22
82,1
2,82
58,58
82,2
13,81
57,59
59,57
81,13
3,82
82,3
56,60
60,56
31,76
76,31
4,82
46,68
68,46
82,4
55,61
61,55
5,82
43,70
70,43
82,5
14,81
49,66
66,49
81,14
6,82
26,78
54,62
62,54
78,26
82,6
19,80
80,19
23,79
29,77
77,29
79,23
36,74
74,36
7,82
38,73
73,38
82,7
53,63
63,53
34,75
75,34
40,72
72,40
15,81
45,69
69,45
81,15
8,82
82,8
48,67
67,48
20,80
32,76
52,64
64,52
76,32
80,20
9,82
42,71
71,42
82,9
27,78
78,27
16,81
24,79
79,24
81,16
10,82
82,10
51,65
65,51
30,77
77,30
47,68
68,47
44,70
70,44
21,80
80,21
11,82
37,74
58,59
59,58
74,37
82,11
57,60
60,57
17,81
35,75
39,73
73,39
75,35
81,17
50,66
66,50
56,61
61,56
33,76
41,72
72,41
76,33
25,79
79,25
12,82
28,78
78,28
82,12
55,62
62,55
46,69
69,46
22,80
80,22
18,81
54,63
63,54
81,18
0,83
83,0
1,83
31,77
43,71
49,67
67,49
71,43
77,31
83,1
2,83
13,82
82,13
83,2
3,83
83,3
4,83
53,64
64,53
83,4
5,83
83,5
26,79
79,26
14,82
38,74
74,38
82,14
36,75
75,36
19,81
81,19
6,83
29,78
45,70
70,45
78,29
83,6
48,68
68,48
23,80
40,73
52,65
65,52
73,40
80,23
34,76
76,34
7,83
83,7
42,72
72,42
15,82
82,15
8,83
32,77
77,32
83,8
51,66
66,51
20,81
81,20
59,59
58,60
60,58
9,83
27,79
47,69
57,61
61,57
69,47
79,27
83,9
24,80
80,24
44,71
71,44
16,82
56,62
62,56
82,16
30,78
78,30
10,83
50,67
67,50
83,10
37,75
55,63
63,55
75,37
39,74
74,39
35,76
76,35
21,81
81,21
11,83
41,73
73,41
83,11
54,64
64,54
17,82
82,17
46,70
70,46
33,77
77,33
25,80
28,79
49,68
68,49
79,28
80,25
12,83
43,72
72,43
83,12
53,65
65,53
22,81
31,78
78,31
81,22
18,82
82,18
0,84
84,0
1,84
84,1
13,83
83,13
2,84
52,66
66,52
84,2
3,84
48,69
69,48
84,3
45,71
71,45
38,75
75,38
4,84
36,76
76,36
84,4
26,80
40,74
74,40
80,26
5,84
59,60
60,59
84,5
29,79
79,29
14,83
19,82
34,77
58,61
61,58
77,34
82,19
83,14
23,81
51,67
67,51
81,23
6,84
84,6
42,73
57,62
62,57
73,42
7,84
56,63
63,56
84,7
32,78
78,32
47,70
70,47
15,83
83,15
8,84
44,72
72,44
84,8
55,64
64,55
20,82
50,68
68,50
82,20
27,80
80,27
9,84
24,81
81,24
84,9
30,79
54,65
65,54
79,30
16,83
37,76
76,37
83,16
39,75
75,39
35,77
77,35
10,84
84,10
41,74
46,71
71,46
74,41
49,69
69,49
21,82
53,66
66,53
82,21
33,78
78,33
11,84
84,11
17,83
43,73
73,43
83,17
28,80
80,28
25,81
81,25
52,67
67,52
12,84
60,60
84,12
31,79
59,61
61,59
79,31
48,70
70,48
22,82
58,62
62,58
82,22
45,72
72,45
18,83
83,18
57,63
63,57
38,76
76,38
0,85
13,84
36,77
40,75
51,68
68,51
75,40
77,36
84,13
85,0
1,85
85,1
2,85
85,2
56,64
64,56
3,85
85,3
26,81
81,26
34,78
42,74
74,42
78,34
4,85
29,80
80,29
85,4
5,85
19,83
47,71
55,65
65,55
71,47
83,19
85,5
14,84
84,14
23,82
82,23
6,85
50,69
69,50
85,6
32,79
44,73
73,44
79,32
54,66
66,54
7,85
85,7
15,84
84,15
8,85
20,83
83,20
85,8
27,81
81,27
39,76
76,39
37,77
53,67
67,53
77,37
24,82
30,80
46,72
72,46
80,30
82,24
49,70
70,49
9,85
41,75
75,41
85,9
35,78
78,35
16,84
84,16
60,61
61,60
10,85
43,74
59,62
62,59
74,43
85,10
52,68
68,52
21,83
33,79
79,33
83,21
58,63
63,58
17,84
28,81
48,71
57,64
64,57
71,48
81,28
84,17
11,85
85,11
25,82
82,25
45,73
73,45
31,80
56,65
65,56
80,31
51,69
69,51
12,85
85,12
22,83
38,77
77,38
83,22
40,76
76,40
18,84
36,78
78,36
84,18
55,66
66,55
42,75
75,42
47,72
72,47
13,85
85,13
0,86
86,0
1,86
34,79
79,34
86,1
2,86
26,82
50,70
70,50
82,26
86,2
29,81
81,29
3,86
54,67
67,54
86,3
4,86
44,74
74,44
86,4
19,84
84,19
23,83
83,23
5,86
14,85
85,14
86,5
32,80
80,32
6,86
86,6
53,68
68,53
49,71
61,61
71,49
60,62
62,60
7,86
46,73
73,46
86,7
15,85
39,77
59,63
63,59
77,39
85,15
27,82
37,78
78,37
82,27
20,84
84,20
41,76
76,41
8,86
58,64
64,58
86,8
30,81
81,30
24,83
52,69
69,52
83,24
35,79
79,35
43,75
57,65
65,57
75,43
9,86
86,9
16,85
85,16
48,72
72,48
33,80
80,33
56,66
66,56
10,86
86,10
21,84
84,21
45,74
51,70
70,51
74,45
28,82
82,28
17,85
25,83
55,67
67,55
83,25
85,17
11,86
86,11
31,81
81,31
38,78
78,38
40,77
77,40
36,79
79,36
47,73
73,47
12,86
22,84
42,76
54,68
68,54
76,42
84,22
86,12
50,71
71,50
18,85
85,18
34,80
80,34
44,75
75,44
13,86
26,83
29,82
61,62
62,61
82,29
83,26
86,13
0,87
60,63
63,60
87,0
1,87
53,69
69,53
87,1
2,87
87,2
59,64
64,59
3,87
87,3
4,87
23,84
32,81
49,72
72,49
81,32
84,23
87,4
19,85
85,19
58,65
65,58
14,86
46,74
74,46
86,14
5,87
87,5
52,70
70,52
6,87
39,78
57,66
66,57
78,39
87,6
37,79
41,77
77,41
79,37
7,87
27,83
83,27
87,7
15,86
86,15
30,82
82,30
20,85
35,80
43,76
56,67
67,56
76,43
80,35
85,20
24,84
84,24
8,87
48,73
73,48
87,8
51,71
71,51
55,68
68,55
9,87
33,81
45,75
75,45
81,33
87,9
16,86
86,16
21,85
85,21
10,87
87,10
28,83
83,28
54,69
69,54
25,84
84,25
40,78
50,72
72,50
78,40
17,86
31,82
38,79
47,74
74,47
79,38
82,31
86,17
62,62
11,87
61,63
63,61
87,11
42,77
77,42
36,80
60,64
64,60
80,36
59,65
65,59
22,85
53,70
70,53
85,22
44,76
76,44
12,87
87,12
34,81
81,34
18,86
58,66
66,58
86,18
29,83
49,73
73,49
83,29
26,84
84,26
13,87
57,67
67,57
87,13
46,75
75,46
0,88
88,0
1,88
52,71
71,52
88,1
2,88
32,82
82,32
88,2
3,88
88,3
23,85
85,23
19,86
86,19
4,88
56,68
68,56
88,4
39,79
79,39
14,87
41,78
78,41
87,14
5,88
37,80
80,37
88,5
43,77
77,43
6,88
48,74
74,48
88,6
27,84
51,72
72,51
84,27
35,81
55,69
69,55
81,35
30,83
83,30
7,88
88,7
15,87
87,15
20,86
86,20
24,85
45,76
76,45
85,24
8,88
88,8
33,82
62,63
63,62
82,33
54,70
70,54
61,64
64,61
9,88
16,87
60,65
65,60
87,16
88,9
50,73
73,50
47,75
75,47
21,86
59,66
66,59
86,21
28,84
84,28
40,79
79,40
10,88
38,80
80,38
88,10
42,78
78,42
25,85
31,83
53,71
71,53
83,31
85,25
58,67
67,58
36,81
81,36
17,87
87,17
11,88
44,77
77,44
88,11
57,68
68,57
49,74
74,49
22,86
34,82
82,34
86,22
12,88
52,72
72,52
88,12
46,76
76,46
18,87
87,18
29,84
56,69
69,56
84,29
26,85
85,26
13,88
32,83
83,32
88,13
0,89
39,80
80,39
89,0
1,89
41,79
79,41
89,1
2,89
23,86
55,70
70,55
86,23
89,2
48,75
75,48
3,89
19,87
37,81
51,73
73,51
81,37
87,19
89,3
43,78
78,43
4,89
89,4
63,63
14,88
62,64
64,62
88,14
5,89
61,65
65,61
89,5
35,82
82,35
27,85
45,77
77,45
85,27
30,84
60,66
66,60
84,30
6,89
54,71
71,54
89,6
15,88
20,87
87,20
88,15
7,89
59,67
67,59
89,7
24,86
86,24
50,74
74,50
33,83
83,33
8,89
47,76
76,47
89,8
58,68
68,58
53,72
72,53
16,88
40,80
80,40
88,16
9,89
89,9
38,81
42,79
79,42
81,38
28,85
85,28
21,87
57,69
69,57
87,21
31,84
84,31
36,82
44,78
78,44
82,36
10,89
25,86
86,25
89,10
49,75
75,49
17,88
52,73
73,52
88,17
56,70
70,56
11,89
89,11
34,83
46,77
77,46
83,34
22,87
87,22
12,89
63,64
64,63
89,12
29,85
55,71
71,55
85,29
18,88
88,18
62,65
65,62
26,86
86,26
51,74
61,66
66,61
74,51
32,84
48,76
76,48
84,32
41,80
80,41
39,81
81,39
60,67
67,60
13,89
43,79
79,43
89,13
37,82
82,37
23,87
87,23
0,90
54,72
72,54
90,0
1,90
90,1
2,90
90,2
19,88
59,68
68,59
88,19
3,90
45,78
78,45
90,3
35,83
83,35
4,90
90,4
14,89
89,14
5,90
27,86
30,85
50,75
58,69
69,58
75,50
85,30
86,27
90,5
6,90
90,6
47,77
53,73
73,53
77,47
20,88
88,20
24,87
33,84
84,33
87,24
15,89
89,15
7,90
57,70
70,57
90,7
40,81
81,40
8,90
42,80
80,42
90,8
38,82
82,38
16,89
44,79
49,76
56,71
71,56
76,49
79,44
89,16
28,86
52,74
74,52
86,28
9,90
90,9
21,88
36,83
83,36
88,21
31,85
85,31
64,64
25,87
63,65
65,63
87,25
10,90
46,78
62,66
66,62
78,46
90,10
55,72
72,55
17,89
61,67
67,61
89,17
34,84
84,34
11,90
90,11
60,68
68,60
51,75
75,51
22,88
88,22
48,77
77,48
29,86
86,29
41,81
59,69
69,59
81,41
12,90
90,12
18,89
26,87
39,82
54,73
73,54
82,39
87,26
89,18
32,85
43,80
80,43
85,32
37,83
83,37
58,70
70,58
45,79
79,45
13,90
90,13
23,88
88,23
50,76
76,50
0,91
35,84
84,35
91,0
1,91
19,89
89,19
91,1
2,91
53,74
74,53
91,2
3,91
57,71
71,57
91,3
47,78
78,47
14,90
30,86
86,30
90,14
4,91
91,4
27,87
87,27
5,91
91,5
33,85
85,33
6,91
91,6
24,88
56,72
72,56
88,24
20,89
64,65
65,64
89,20
40,82
82,40
15,90
42,81
63,66
66,63
81,42
90,15
52,75
75,52
7,91
49,77
77,49
91,7
38,83
62,67
67,62
83,38
44,80
80,44
8,91
61,68
68,61
91,8
36,84
84,36
28,87
87,28
55,73
73,55
16,90
90,16
31,86
46,79
79,46
86,31
60,69
69,60
9,91
21,89
89,21
91,9
25,88
88,25
51,76
76,51
10,91
34,85
59,70
70,59
85,34
91,10
48,78
78,48
17,90
90,17
54,74
74,54
11,91
91,11
22,89
41,82
58,71
71,58
82,41
89,22
29,87
39,83
43,81
81,43
83,39
87,29
26,88
32,86
86,32
88,26
18,90
90,18
12,91
37,84
45,80
80,45
84,37
91,12
50,77
77,50
57,72
72,57
53,75
75,53
13,91
23,89
35,85
47,79
65,65
79,47
85,35
89,23
91,13
64,66
66,64
63,67
67,63
19,90
90,19
0,92
92,0
1,92
56,73
73,56
92,1
2,92
62,68
68,62
92,2
30,87
87,30
3,92
27,88
88,27
92,3
14,91
91,14
4,92
52,76
76,52
92,4
61,69
69,61
33,86
49,78
78,49
86,33
42,82
82,42
5,92
40,83
83,40
92,5
24,89
44,81
81,44
89,24
6,92
20,90
38,84
60,70
70,60
84,38
90,20
92,6
55,74
74,55
15,91
91,15
7,92
92,7
46,80
80,46
36,85
85,36
59,71
71,59
8,92
28,88
88,28
92,8
31,87
51,77
77,51
87,31
16,91
91,16
21,90
54,75
75,54
90,21
9,92
48,79
79,48
92,9
25,89
89,25
58,72
72,58
34,86
86,34
10,92
92,10
17,91
41,83
83,41
91,17
43,82
82,43
39,84
84,39
57,73
73,57
65,66
66,65
22,90
50,78
78,50
90,22
11,92
29,88
53,76
64,67
67,64
76,53
88,29
92,11
45,81
81,45
32,87
63,68
68,63
87,32
37,85
85,37
26,89
89,26
18,91
62,69
69,62
91,18
12,92
92,12
47,80
80,47
56,74
74,56
35,86
61,70
70,61
86,35
23,90
90,23
13,92
52,77
77,52
92,13
60,71
71,60
19,91
49,79
79,49
91,19
30,88
88,30
0,93
93,0
1,93
27,89
55,75
75,55
89,27
93,1
2,93
42,83
83,42
93,2
40,84
84,40
3,93
33,87
87,33
93,3
14,92
44,82
82,44
92,14
4,93
59,72
72,59
93,4
38,85
85,38
5,93
93,5
24,90
90,24
46,81
81,46
20,91
91,20
6,93
51,78
78,51
93,6
15,92
92,15
36,86
54,76
76,54
86,36
58,73
73,58
7,93
93,7
48,80
80,48
28,89
31,88
88,31
89,28
66,66
8,93
93,8
65,67
67,65
16,92
64,68
68,64
92,16
21,91
91,21
25,90
34,87
57,74
74,57
87,34
90,25
9,93
63,69
69,63
93,9
41,84
84,41
43,83
53,77
77,53
83,43
50,79
79,50
62,70
70,62
39,85
85,39
10,93
45,82
82,45
93,10
17,92
92,17
56,75
75,56
29,89
61,71
71,61
89,29
22,91
37,86
86,37
91,22
32,88
88,32
11,93
47,81
81,47
93,11
26,90
90,26
60,72
72,60
18,92
52,78
78,52
92,18
12,93
93,12
35,87
87,35
49,80
55,76
76,55
80,49
23,91
59,73
73,59
91,23
13,93
93,13
42,84
84,42
30,89
89,30
19,92
40,85
44,83
83,44
85,40
92,19
27,90
90,27
33,88
88,33
0,94
94,0
1,94
94,1
2,94
38,86
46,82
58,74
74,58
82,46
86,38
94,2
51,79
79,51
3,94
14,93
54,77
66,67
67,66
77,54
93,14
94,3
65,68
68,65
4,94
94,4
24,91
64,69
69,64
91,24
5,94
94,5
20,92
92,20
36,87
48,81
81,48
87,36
63,70
70,63
6,94
94,6
15,93
57,75
75,57
93,15
31,89
89,31
28,90
90,28
7,94
62,71
71,62
94,7
53,78
78,53
8,94
34,88
50,80
80,50
88,34
94,8
16,93
21,92
43,84
61,72
72,61
84,43
92,21
93,16
25,91
41,85
85,41
91,25
56,76
76,56
45,83
83,45
9,94
39,86
86,39
94,9
60,73
73,60
47,82
82,47
10,94
94,10
17,93
37,87
87,37
93,17
29,90
90,29
32,89
52,79
79,52
89,32
22,92
92,22
55,77
77,55
11,94
26,91
59,74
74,59
91,26
94,11
49,81
81,49
35,88
88,35
18,93
93,18
67,67
12,94
66,68
68,66
94,12
65,69
69,65
42,85
58,75
75,58
85,42
44,84
84,44
23,92
92,23
40,86
64,70
70,64
86,40
30,90
54,78
78,54
90,30
51,80
80,51
13,94
46,83
83,46
94,13
19,93
27,91
33,89
63,71
71,63
89,33
91,27
93,19
38,87
87,38
0,95
57,76
76,57
95,0
1,95
95,1
48,82
62,72
72,62
82,48
2,95
95,2
14,94
94,14
3,95
95,3
24,92
36,88
88,36
92,24
4,95
95,4
20,93
93,20
5,95
53,79
61,73
73,61
79,53
95,5
6,95
15,94
31,90
50,81
81,50
90,31
94,15
95,6
28,91
56,77
77,56
91,28
7,95
43,85
85,43
95,7
60,74
74,60
34,89
41,86
86,41
89,34
45,84
84,45
8,95
25,92
92,25
95,8
21,93
39,87
87,39
93,21
16,94
94,16
47,83
83,47
52,80
80,52
9,95
59,75
75,59
95,9
55,78
78,55
37,88
67,68
68,67
88,37
66,69
69,66
29,91
91,29
32,90
90,32
10,95
17,94
49,82
65,70
70,65
82,49
94,17
95,10
22,93
93,22
64,71
71,64
26,92
58,76
76,58
92,26
11,95
35,89
89,35
95,11
63,72
72,63
54,79
79,54
18,94
42,86
86,42
94,18
44,85
85,44
51,81
81,51
12,95
40,87
87,40
95,12
46,84
84,46
62,73
73,62
23,93
57,77
77,57
93,23
30,91
91,30
38,88
88,38
33,90
90,33
27,92
48,83
83,48
92,27
13,95
95,13
19,94
61,74
74,61
94,19
53,80
80,53
0,96
96,0
1,96
36,89
89,36
96,1
2,96
56,78
78,56
96,2
14,95
95,14
50,82
82,50
3,96
24,93
60,75
75,60
93,24
96,3
4,96
96,4
20,94
94,20
5,96
96,5
31,91
91,31
43,86
86,43
28,92
68,68
92,28
15,95
41,87
45,85
67,69
69,67
85,45
87,41
95,15
6,96
96,6
34,90
66,70
70,66
90,34
59,76
76,59
7,96
39,88
47,84
52,81
81,52
84,47
88,39
96,7
55,79
65,71
71,65
79,55
25,93
93,25
21,94
94,21
8,96
64,72
72,64
96,8
16,95
95,16
37,89
49,83
83,49
89,37
58,77
77,58
9,96
96,9
63,73
73,63
29,92
32,91
91,32
92,29
17,95
95,17
10,96
54,80
80,54
96,10
22,94
62,74
74,62
94,22
26,93
35,90
51,82
82,51
90,35
93,26
44,86
86,44
42,87
57,78
78,57
87,42
11,96
96,11
46,85
85,46
40,88
88,40
61,75
75,61
18,95
95,18
12,96
48,84
84,48
96,12
30,92
92,30
23,94
38,89
89,38
94,23
33,91
53,81
81,53
91,33
60,76
76,60
56,79
79,56
27,93
93,27
13,96
68,69
69,68
96,13
19,95
95,19
50,83
67,70
70,67
83,50
36,90
90,36
66,71
71,66
0,97
65,72
72,65
97,0
1,97
59,77
77,59
97,1
14,96
24,94
94,24
96,14
2,97
97,2
3,97
43,87
87,43
97,3
45,86
86,45
4,97
20,95
31,92
41,88
55,80
64,73
73,64
80,55
88,41
92,31
95,20
97,4
52,82
82,52
28,93
93,28
5,97
47,85
85,47
97,5
34,91
91,34
15,96
96,15
39,89
89,39
6,97
63,74
74,63
97,6
58,78
78,58
49,84
84,49
7,97
97,7
25,94
94,25
21,95
95,21
37,90
62,75
75,62
90,37
16,96
96,16
8,97
97,8
54,81
81,54
32,92
92,32
9,97
29,93
51,83
57,79
79,57
83,51
93,29
97,9
61,76
76,61
17,96
44,87
87,44
96,17
35,91
91,35
42,88
88,42
10,97
22,95
95,22
97,10
26,94
46,86
86,46
94,26
40,89
89,40
69,69
68,70
70,68
48,85
60,77
77,60
85,48
11,97
67,71
71,67
97,11
53,82
82,53
56,80
80,56
18,96
66,72
72,66
96,18
38,90
90,38
30,93
93,30
12,97
33,92
92,33
97,12
23,95
65,73
73,65
95,23
50,84
84,50
27,94
59,78
78,59
94,27
64,74
74,64
19,96
36,91
91,36
96,19
13,97
97,13
55,81
81,55
43,88
52,83
83,52
88,43
45,87
63,75
75,63
87,45
24,95
95,24
41,89
89,41
0,98
98,0
1,98
14,97
47,86
58,79
79,58
86,47
97,14
98,1
2,98
98,2
31,93
93,31
3,98
98,3
20,96
96,20
4,98
28,94
34,92
62,76
76,62
92,34
94,28
98,4
39,90
90,39
49,85
85,49
5,98
98,5
15,97
97,15
6,98
54,82
82,54
98,6
57,80
80,57
25,95
37,91
61,77
77,61
91,37
95,25
7,98
98,7
21,96
51,84
84,51
96,21
69,70
70,69
16,97
68,71
71,68
97,16
8,98
98,8
32,93
67,72
72,67
93,32
29,94
94,29
44,88
88,44
60,78
78,60
9,98
42,89
46,87
66,73
73,66
87,46
89,42
98,9
35,92
92,35
56,81
81,56
17,97
53,83
83,53
97,17
22,96
40,90
48,86
86,48
90,40
96,22
26,95
65,74
74,65
95,26
10,98
98,10
64,75
75,64
59,79
79,59
11,98
38,91
