0,1
50,85
85,50
91,38
98,11
18,97
97,18
30,94
94,30
33,93
93,33
23,96
63,76
76,63
96,23
12,98
98,12
55,82
82,55
27,95
95,27
36,92
52,84
84,52
92,36
58,80
80,58
45,88
88,45
19,97
43,89
89,43
97,19
13,98
62,77
77,62
98,13
47,87
87,47
41,90
90,41
24,96
96,24
31,94
49,86
86,49
94,31
14,98
70,70
98,14
0,99
99,0
1,99
39,91
69,71
71,69
91,39
99,1
2,99
34,93
54,83
61,78
78,61
83,54
93,34
99,2
68,72
72,68
20,97
28,95
95,28
97,20
3,99
57,81
81,57
99,3
4,99
99,4
67,73
73,67
5,99
51,85
85,51
99,5
15,98
98,15
66,74
74,66
37,92
92,37
6,99
99,6
25,96
60,79
79,60
96,25
7,99
21,97
65,75
75,65
97,21
99,7
44,89
89,44
16,98
32,94
46,88
56,82
82,56
88,46
94,32
98,16
42,90
90,42
8,99
53,84
84,53
99,8
29,95
95,29
64,76
76,64
48,87
87,48
35,93
93,35
40,91
59,80
80,59
91,40
9,99
99,9
26,96
96,26
17,98
22,97
97,22
98,17
50,86
86,50
63,77
77,63
10,99
99,10
38,92
92,38
55,83
83,55
11,99
99,11
30,95
33,94
58,81
81,58
94,33
95,30
18,98
62,78
78,62
98,18
52,85
85,52
23,97
97,23
70,71
71,70
12,99
27,96
36,93
69,72
72,69
93,36
96,27
99,12
45,89
89,45
43,90
90,43
47,88
68,73
73,68
88,47
41,91
61,79
79,61
91,41
19,98
67,74
74,67
98,19
13,99
49,87
87,49
99,13
54,84
84,54
57,82
82,57
66,75
75,66
24,97
39,92
92,39
97,24
31,95
95,31
34,94
94,34
14,99
51,86
86,51
99,14
0,100
28,96
60,80
80,60
96,28
100,0
1,100
65,76
76,65
100,1
2,100
20,98
98,20
100,2
3,100
100,3
4,100
100,4
37,93
93,37
5,100
56,83
64,77
77,64
83,56
100,5
15,99
99,15
25,97
53,85
85,53
97,25
6,100
44,90
90,44
100,6
46,89
89,46
59,81
81,59
21,98
42,91
91,42
98,21
48,88
88,48
7,100
32,95
95,32
100,7
63,78
78,63
16,99
29,96
96,29
99,16
35,94
94,35
8,100
40,92
92,40
100,8
50,87
87,50
9,100
55,84
84,55
100,9
71,71
70,72
72,70
26,97
62,79
79,62
97,26
22,98
58,82
82,58
98,22
17,99
69,73
73,69
99,17
38,93
93,38
10,100
52,86
68,74
74,68
86,52
100,10
33,95
67,75
75,67
95,33
30,96
96,30
11,100
61,80
80,61
100,11
18,99
45,90
90,45
99,18
43,91
47,89
89,47
91,43
36,94
66,76
76,66
94,36
23,98
98,23
27,97
57,83
83,57
97,27
54,85
85,54
12,100
100,12
41,92
49,88
88,49
92,41
65,77
77,65
60,81
81,60
19,99
99,19
13,100
100,13
39,93
51,87
87,51
93,39
31,96
96,31
24,98
64,78
78,64
98,24
34,95
95,34
56,84
84,56
28,97
97,28
14,100
100,14
20,99
99,20
37,94
53,86
59,82
82,59
86,53
94,37
63,79
79,63
46,90
90,46
44,91
91,44
15,100
48,89
71,72
72,71
89,48
100,15
42,92
92,42
25,98
70,73
73,70
98,25
69,74
74,69
32,96
96,32
21,99
99,21
50,88
62,80
80,62
88,50
40,93
68,75
75,68
93,40
29,97
35,95
55,85
85,55
95,35
97,29
58,83
83,58
16,100
100,16
67,76
76,67
52,87
87,52
26,98
38,94
94,38
98,26
61,81
81,61
22,99
66,77
77,66
99,22
17,100
100,17
33,96
57,84
84,57
96,33
45,91
91,45
30,97
47,90
65,78
78,65
90,47
97,30
54,86
86,54
43,92
92,43
36,95
95,36
49,89
89,49
18,100
60,82
82,60
100,18
23,99
41,93
93,41
99,23
27,98
98,27
64,79
79,64
51,88
88,51
39,94
94,39
19,100
56,85
85,56
100,19
72,72
63,80
80,63
31,97
59,83
71,73
73,71
83,59
97,31
34,96
96,34
70,74
74,70
24,99
99,24
53,87
87,53
69,75
75,69
28,98
98,28
37,95
95,37
46,91
91,46
20,100
44,92
68,76
76,68
92,44
100,20
48,90
90,48
62,81
81,62
42,93
93,42
67,77
77,67
58,84
84,58
50,89
55,86
86,55
89,50
25,99
99,25
32,97
97,32
40,94
94,40
66,78
78,66
21,100
35,96
96,35
100,21
29,98
61,82
82,61
98,29
52,88
88,52
65,79
79,65
38,95
95,38
57,85
85,57
26,99
99,26
22,100
100,22
54,87
87,54
45,92
60,83
83,60
92,45
47,91
91,47
64,80
80,64
33,97
43,93
93,43
97,33
49,90
90,49
30,98
98,30
36,96
96,36
72,73
73,72
41,94
71,74
74,71
94,41
51,89
89,51
70,75
75,70
23,100
100,23
27,99
63,81
81,63
99,27
56,86
86,56
59,84
69,76
76,69
84,59
39,95
95,39
53,88
68,77
77,68
88,53
31,98
34,97
97,34
98,31
62,82
82,62
67,78
78,67
24,100
100,24
46,92
92,46
28,99
37,96
44,93
48,91
91,48
93,44
96,37
99,28
58,85
85,58
55,87
87,55
66,79
79,66
42,94
50,90
90,50
94,42
61,83
83,61
25,100
40,95
52,89
65,80
80,65
89,52
95,40
100,25
32,98
98,32
35,97
97,35
29,99
99,29
57,86
86,57
60,84
84,60
64,81
81,64
73,73
38,96
54,88
72,74
74,72
88,54
96,38
71,75
75,71
47,92
92,47
45,93
93,45
26,100
70,76
76,70
100,26
49,91
91,49
43,94
94,43
69,77
77,69
33,98
63,82
82,63
98,33
30,99
51,90
90,51
99,30
36,97
56,87
87,56
97,36
41,95
59,85
85,59
95,41
68,78
78,68
27,100
100,27
53,89
67,79
79,67
89,53
62,83
83,62
39,96
96,39
66,80
80,66
34,98
58,86
86,58
98,34
31,99
99,31
46,93
93,46
48,92
92,48
55,88
88,55
44,94
94,44
61,84
84,61
37,97
97,37
50,91
91,50
28,100
100,28
65,81
81,65
42,95
95,42
52,90
90,52
73,74
74,73
72,75
75,72
40,96
96,40
71,76
76,71
57,87
87,57
64,82
82,64
32,99
60,85
85,60
99,32
35,98
70,77
77,70
98,35
54,89
89,54
29,100
100,29
69,78
78,69
38,97
97,38
47,93
63,83
83,63
93,47
45,94
94,45
49,92
68,79
79,68
92,49
43,95
95,43
59,86
86,59
56,88
88,56
51,91
91,51
67,80
80,67
33,99
99,33
41,96
96,41
30,100
36,98
62,84
84,62
98,36
100,30
53,90
90,53
66,81
81,66
39,97
97,39
58,87
87,58
55,89
61,85
85,61
89,55
65,82
82,65
46,94
74,74
94,46
48,93
93,48
73,75
75,73
34,99
99,34
72,76
76,72
31,100
44,95
95,44
100,31
50,92
92,50
71,77
77,71
37,98
98,37
42,96
96,42
70,78
78,70
52,91
64,83
83,64
91,52
57,88
88,57
60,86
86,60
69,79
79,69
40,97
97,40
54,90
90,54
32,100
68,80
80,68
100,32
63,84
84,63
35,99
99,35
47,94
94,47
38,98
98,38
45,95
49,93
59,87
67,81
81,67
87,59
93,49
95,45
56,89
89,56
43,96
51,92
92,51
96,43
62,85
85,62
66,82
82,66
33,100
100,33
41,97
53,91
91,53
97,41
36,99
99,36
74,75
75,74
73,76
76,73
58,88
88,58
72,77
77,72
65,83
83,65
61,86
86,61
39,98
55,90
71,78
78,71
90,55
98,39
48,94
94,48
46,95
70,79
79,70
95,46
50,93
93,50
44,96
64,84
84,64
96,44
34,100
100,34
69,80
80,69
52,92
92,52
60,87
87,60
37,99
57,89
89,57
99,37
42,97
97,42
68,81
81,68
63,85
85,63
54,91
91,54
40,98
98,40
67,82
82,67
35,100
59,88
88,59
100,35
47,95
95,47
56,90
90,56
49,94
94,49
62,86
86,62
45,96
96,45
38,99
66,83
83,66
99,38
51,93
75,75
93,51
74,76
76,74
43,97
73,77
77,73
97,43
72,78
78,72
53,92
92,53
65,84
84,65
71,79
79,71
41,98
58,89
89,58
98,41
61,87
87,61
36,100
100,36
70,80
80,70
55,91
91,55
64,85
85,64
39,99
69,81
81,69
99,39
48,95
95,48
46,96
96,46
50,94
94,50
60,88
88,60
44,97
97,44
68,82
82,68
57,90
90,57
52,93
93,52
63,86
86,63
42,98
98,42
37,100
100,37
67,83
83,67
54,92
92,54
40,99
75,76
76,75
99,40
59,89
89,59
74,77
77,74
66,84
84,66
62,87
73,78
78,73
87,62
56,91
91,56
47,96
72,79
79,72
96,47
49,95
95,49
45,97
97,45
51,94
94,51
71,80
80,71
38,100
100,38
65,85
85,65
43,98
98,43
53,93
93,53
70,81
81,70
58,90
90,58
61,88
88,61
41,99
99,41
69,82
82,69
55,92
92,55
64,86
86,64
68,83
83,68
48,96
96,48
39,100
60,89
89,60
100,39
46,97
50,95
95,50
97,46
57,91
91,57
63,87
87,63
44,98
52,94
94,52
98,44
67,84
84,67
76,76
75,77
77,75
74,78
78,74
42,99
54,93
93,54
99,42
73,79
79,73
59,90
66,85
85,66
90,59
72,80
80,72
62,88
88,62
40,100
56,92
92,56
100,40
71,81
81,71
49,96
96,49
47,97
97,47
65,86
86,65
70,82
82,70
51,95
95,51
45,98
98,45
61,89
89,61
53,94
58,91
91,58
94,53
43,99
69,83
83,69
99,43
64,87
87,64
55,93
93,55
68,84
84,68
41,100
100,41
60,90
90,60
76,77
77,76
75,78
78,75
48,97
57,92
63,88
88,63
92,57
97,48
67,85
85,67
50,96
96,50
74,79
79,74
46,98
98,46
52,95
73,80
80,73
95,52
44,99
99,44
72,81
81,72
54,94
66,86
86,66
94,54
59,91
91,59
42,100
100,42
62,89
71,82
82,71
89,62
56,93
93,56
70,83
83,70
65,87
87,65
49,97
97,49
47,98
98,47
51,96
69,84
84,69
96,51
61,90
90,61
45,99
99,45
58,92
92,58
53,95
95,53
64,88
88,64
43,100
68,85
85,68
100,43
77,77
76,78
78,76
55,94
94,55
75,79
79,75
74,80
80,74
60,91
91,60
67,86
86,67
63,89
73,81
81,73
89,63
57,93
93,57
48,98
72,82
82,72
98,48
50,97
97,50
46,99
99,46
52,96
96,52
66,87
87,66
71,83
83,71
44,100
100,44
54,95
95,54
62,90
90,62
59,92
92,59
70,84
84,70
65,88
88,65
56,94
94,56
69,85
85,69
61,91
91,61
49,98
98,49
47,99
51,97
97,51
99,47
58,93
77,78
78,77
93,58
64,89
76,79
79,76
89,64
68,86
86,68
45,100
53,96
75,80
80,75
96,53
100,45
74,81
81,74
55,95
95,55
73,82
82,73
67,87
87,67
60,92
92,60
63,90
90,63
72,83
83,72
57,94
94,57
71,84
84,71
66,88
88,66
50,98
98,50
48,99
99,48
52,97
97,52
46,100
100,46
62,91
70,85
85,70
91,62
59,93
93,59
54,96
96,54
65,89
89,65
69,86
86,69
56,95
95,56
78,78
77,79
79,77
76,80
80,76
61,92
92,61
75,81
81,75
68,87
87,68
64,90
90,64
58,94
74,82
82,74
94,58
49,99
99,49
51,98
98,51
47,100
100,47
53,97
73,83
83,73
97,53
67,88
88,67
72,84
84,72
55,96
96,55
60,93
93,60
63,91
91,63
71,85
85,71
57,95
95,57
66,89
89,66
70,86
86,70
50,99
99,50
48,100
100,48
52,98
62,92
92,62
98,52
59,94
94,59
54,97
65,90
78,79
79,78
90,65
97,54
77,80
80,77
69,87
87,69
76,81
81,76
75,82
82,75
56,96
96,56
74,83
83,74
68,88
88,68
61,93
93,61
64,91
91,64
73,84
84,73
58,95
95,58
49,100
100,49
51,99
99,51
72,85
85,72
67,89
89,67
53,98
98,53
63,92
92,63
55,97
97,55
60,94
94,60
71,86
86,71
66,90
90,66
57,96
96,57
70,87
87,70
79,79
78,80
80,78
77,81
81,77
62,93
93,62
50,100
76,82
82,76
100,50
52,99
69,88
88,69
99,52
59,95
65,91
91,65
95,59
75,83
83,75
54,98
98,54
74,84
84,74
56,97
68,89
89,68
97,56
73,85
85,73
61,94
94,61
64,92
92,64
58,96
72,86
86,72
96,58
67,90
90,67
51,100
100,51
53,99
71,87
87,71
99,53
63,93
93,63
60,95
95,60
55,98
98,55
66,91
91,66
79,80
80,79
70,88
88,70
78,81
81,78
77,82
82,77
57,97
97,57
76,83
83,76
62,94
94,62
75,84
84,75
69,89
89,69
65,92
92,65
59,96
96,59
74,85
85,74
52,100
100,52
54,99
99,54
68,90
90,68
73,86
86,73
56,98
98,56
64,93
93,64
61,95
95,61
72,87
87,72
67,91
91,67
58,97
97,58
71,88
88,71
80,80
79,81
81,79
63,94
94,63
78,82
82,78
53,100
100,53
60,96
96,60
77,83
83,77
66,92
92,66
70,89
89,70
55,99
99,55
76,84
84,76
75,85
85,75
57,98
98,57
69,90
90,69
62,95
95,62
74,86
86,74
65,93
93,65
59,97
97,59
73,87
87,73
68,91
91,68
54,100
100,54
72,88
88,72
64,94
94,64
56,99
61,96
96,61
99,56
67,92
92,67
80,81
81,80
71,89
89,71
79,82
82,79
58,98
98,58
78,83
83,78
77,84
84,77
63,95
95,63
70,90
90,70
76,85
85,76
66,93
93,66
60,97
97,60
75,86
86,75
55,100
100,55
69,91
91,69
74,87
87,74
57,99
99,57
62,96
96,62
65,94
94,65
73,88
88,73
59,98
98,59
68,92
92,68
72,89
89,72
64,95
95,64
81,81
80,82
82,80
61,97
79,83
83,79
97,61
56,100
100,56
67,93
93,67
78,84
84,78
71,90
90,71
77,85
85,77
58,99
99,58
76,86
86,76
70,91
91,70
63,96
96,63
66,94
94,66
75,87
87,75
60,98
98,60
74,88
88,74
69,92
92,69
57,100
100,57
65,95
73,89
89,73
95,65
62,97
97,62
68,93
93,68
59,99
99,59
72,90
90,72
81,82
82,81
80,83
83,80
79,84
84,79
78,85
85,78
64,96
96,64
71,91
91,71
61,98
67,94
77,86
86,77
94,67
98,61
76,87
87,76
58,100
70,92
92,70
100,58
75,88
88,75
63,97
97,63
66,95
95,66
74,89
89,74
60,99
99,60
69,93
93,69
73,90
90,73
65,96
96,65
62,98
82,82
98,62
81,83
83,81
80,84
84,80
68,94
94,68
72,91
91,72
79,85
85,79
78,86
86,78
59,100
100,59
77,87
87,77
64,97
71,92
92,71
97,64
67,95
95,67
76,88
88,76
61,99
99,61
75,89
89,75
70,93
93,70
66,96
96,66
63,98
98,63
74,90
90,74
69,94
94,69
60,100
100,60
73,91
91,73
82,83
83,82
81,84
84,81
80,85
85,80
65,97
97,65
79,86
86,79
62,99
99,62
72,92
92,72
68,95
95,68
78,87
87,78
77,88
88,77
71,93
93,71
76,89
89,76
64,98
98,64
67,96
96,67
61,100
100,61
75,90
90,75
70,94
94,70
74,91
91,74
66,97
97,66
63,99
99,63
83,83
82,84
84,82
69,95
81,85
85,81
95,69
73,92
92,73
80,86
86,80
79,87
87,79
78,88
88,78
65,98
98,65
72,93
93,72
68,96
96,68
62,100
100,62
77,89
89,77
76,90
90,76
71,94
94,71
64,99
99,64
67,97
97,67
75,91
91,75
70,95
95,70
74,92
92,74
83,84
84,83
82,85
85,82
81,86
86,81
66,98
98,66
63,100
80,87
87,80
100,63
69,96
96,69
73,93
93,73
79,88
88,79
78,89
89,78
72,94
94,72
65,99
99,65
77,90
90,77
68,97
97,68
76,91
91,76
71,95
95,71
75,92
92,75
67,98
98,67
64,100
100,64
84,84
83,85
85,83
70,96
96,70
82,86
86,82
74,93
93,74
81,87
87,81
80,88
88,80
66,99
99,66
79,89
89,79
73,94
94,73
69,97
97,69
78,90
90,78
72,95
95,72
77,91
91,77
65,100
100,65
68,98
98,68
76,92
92,76
71,96
96,71
75,93
93,75
84,85
85,84
83,86
86,83
67,99
99,67
82,87
87,82
81,88
88,81
70,97
97,70
74,94
94,74
80,89
89,80
79,90
90,79
73,95
95,73
66,100
100,66
69,98
78,91
91,78
98,69
77,92
92,77
72,96
96,72
68,99
76,93
93,76
99,68
71,97
85,85
97,71
84,86
86,84
83,87
87,83
75,94
94,75
82,88
88,82
81,89
89,81
67,100
100,67
80,90
90,80
74,95
95,74
70,98
98,70
79,91
91,79
73,96
96,73
78,92
92,78
69,99
99,69
77,93
93,77
72,97
97,72
76,94
94,76
85,86
86,85
68,100
100,68
84,87
87,84
83,88
88,83
71,98
82,89
89,82
98,71
75,95
95,75
81,90
90,81
80,91
91,80
74,96
96,74
70,99
99,70
79,92
92,79
78,93
93,78
73,97
97,73
69,100
100,69
77,94
94,77
72,98
98,72
86,86
85,87
87,85
84,88
88,84
76,95
95,76
83,89
89,83
82,90
90,82
75,96
96,75
71,99
81,91
91,81
99,71
80,92
92,80
74,97
97,74
79,93
93,79
70,100
100,70
78,94
94,78
73,98
98,73
77,95
95,77
86,87
87,86
85,88
88,85
84,89
89,84
72,99
99,72
83,90
90,83
76,96
96,76
82,91
91,82
81,92
92,81
75,97
97,75
71,100
100,71
80,93
93,80
79,94
94,79
74,98
98,74
78,95
95,78
73,99
99,73
87,87
86,88
88,86
77,96
96,77
85,89
89,85
84,90
90,84
83,91
91,83
72,100
100,72
76,97
97,76
82,92
92,82
81,93
93,81
75,98
98,75
80,94
94,80
79,95
95,79
74,99
99,74
78,96
96,78
87,88
88,87
86,89
89,86
85,90
90,85
73,100
100,73
84,91
91,84
77,97
97,77
83,92
92,83
82,93
93,82
76,98
98,76
81,94
94,81
80,95
95,80
75,99
99,75
79,96
96,79
74,100
100,74
88,88
87,89
89,87
78,97
97,78
86,90
90,86
85,91
91,85
84,92
92,84
77,98
98,77
83,93
93,83
82,94
94,82
76,99
99,76
81,95
95,81
80,96
96,80
75,100
100,75
79,97
97,79
88,89
89,88
87,90
90,87
86,91
91,86
78,98
98,78
85,92
92,85
84,93
93,84
83,94
94,83
77,99
99,77
82,95
95,82
76,100
100,76
81,96
96,81
80,97
97,80
89,89
88,90
90,88
79,98
98,79
87,91
91,87
86,92
92,86
85,93
93,85
78,99
99,78
84,94
94,84
83,95
95,83
77,100
100,77
82,96
96,82
81,97
97,81
80,98
98,80
89,90
90,89
88,91
91,88
87,92
92,87
79,99
99,79
86,93
93,86
85,94
94,85
84,95
95,84
78,100
100,78
83,96
96,83
82,97
97,82
81,98
98,81
90,90
80,99
99,80
89,91
91,89
88,92
92,88
87,93
93,87
86,94
94,86
79,100
100,79
85,95
95,85
84,96
96,84
83,97
97,83
82,98
98,82
81,99
99,81
90,91
91,90
89,92
92,89
88,93
93,88
80,100
100,80
87,94
94,87
86,95
95,86
85,96
96,85
84,97
97,84
83,98
98,83
82,99
99,82
81,100
100,81
91,91
90,92
92,90
89,93
93,89
88,94
94,88
87,95
95,87
86,96
96,86
85,97
97,85
84,98
98,84
83,99
99,83
82,100
100,82
91,92
92,91
90,93
93,90
89,94
94,89
88,95
95,88
87,96
96,87
86,97
97,86
85,98
98,85
84,99
99,84
83,100
100,83
92,92
91,93
93,91
90,94
94,90
89,95
95,89
88,96
96,88
87,97
97,87
86,98
98,86
85,99
99,85
84,100
100,84
92,93
93,92
91,94
94,91
90,95
95,90
89,96
96,89
88,97
97,88
87,98
98,87
86,99
99,86
85,100
100,85
93,93
92,94
94,92
91,95
95,91
90,96
96,90
89,97
97,89
88,98
98,88
87,99
99,87
86,100
100,86
93,94
94,93
92,95
95,92
91,96
96,91
90,97
97,90
89,98
98,89
88,99
99,88
87,100
100,87
94,94
93,95
95,93
92,96
96,92
91,97
97,91
90,98
98,90
89,99
99,89
88,100
100,88
94,95
95,94
93,96
96,93
92,97
97,92
91,98
98,91
90,99
99,90
89,100
100,89
95,95
94,96
96,94
93,97
97,93
92,98
98,92
91,99
99,91
90,100
100,90
95,96
96,95
94,97
97,94
93,98
98,93
92,99
99,92
91,100
100,91
96,96
95,97
97,95
94,98
98,94
93,99
99,93
92,100
100,92
96,97
97,96
95,98
98,95
94,99
99,94
93,100
100,93
97,97
96,98
98,96
95,99
99,95
94,100
100,94
97,98
98,97
96,99
99,96
95,100
100,95
98,98
97,99
99,97
96,100
100,96
98,99
99,98
97,100
100,97
99,99
98,100
100,98
99,100
100,99
100,100